image_name,split,class_present,source,source_group
RDD2020_Japan_Japan_004941.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004945.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004946.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004953.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004957.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004958.jpg,train,pothole,RDD2020,Japan_0049
RDD2020_Japan_Japan_004964.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004965.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004967.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004970.jpg,train,both,RDD2020,Japan_0049
RDD2020_Japan_Japan_004971.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004977.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004981.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004982.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004984.jpg,train,both,RDD2020,Japan_0049
RDD2020_Japan_Japan_004986.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004988.jpg,train,pothole,RDD2020,Japan_0049
RDD2020_Japan_Japan_004994.jpg,train,pothole,RDD2020,Japan_0049
RDD2020_Japan_Japan_004995.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Japan_Japan_004999.jpg,train,alligator_crack,RDD2020,Japan_0049
RDD2020_Czech_Czech_000904.jpg,train,pothole,RDD2020,Czech_0009
RDD2020_Czech_Czech_000920.jpg,train,pothole,RDD2020,Czech_0009
RDD2020_Czech_Czech_000926.jpg,train,alligator_crack,RDD2020,Czech_0009
RDD2020_Czech_Czech_000937.jpg,train,pothole,RDD2020,Czech_0009
RDD2020_Czech_Czech_000973.jpg,train,both,RDD2020,Czech_0009
RDD2020_Czech_Czech_000976.jpg,train,pothole,RDD2020,Czech_0009
RDD2020_Czech_Czech_000982.jpg,train,both,RDD2020,Czech_0009
Pothole600_testing_0000.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0001.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0002.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0003.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0004.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0005.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0006.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0007.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0008.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0009.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0010.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0011.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0012.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0013.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0014.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0015.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0016.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0017.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0018.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0019.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0020.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0021.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0022.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0023.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0024.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0025.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0026.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0027.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0028.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0029.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0030.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0031.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0032.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0033.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0034.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0035.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0037.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0038.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0040.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0041.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0042.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0043.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0045.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0046.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0048.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0049.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0050.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0051.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0052.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0053.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0054.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0055.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0062.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0063.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0064.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0065.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0066.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0067.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0068.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0069.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0070.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0071.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0072.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0073.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0074.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0075.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0076.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0077.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0078.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0079.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0080.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0081.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0082.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0083.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0084.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0085.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0086.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0087.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0088.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0089.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0090.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0091.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0092.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0093.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0094.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0095.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0096.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0097.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0098.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0099.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0100.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0101.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0102.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0103.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0104.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0105.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0106.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0107.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0108.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0109.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0110.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0111.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0112.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0113.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0114.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0115.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0116.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0117.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0118.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0119.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0120.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0121.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0122.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0123.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0124.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0125.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0126.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0127.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0128.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0129.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0130.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0131.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0132.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0133.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0134.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0135.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0136.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0137.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0138.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0139.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0140.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0141.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0142.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0143.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0144.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0145.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0146.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0147.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0148.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0149.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0150.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0151.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0152.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0153.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0154.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0155.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0156.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0157.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0158.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0159.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0160.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0161.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0162.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0163.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0164.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0165.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0166.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0167.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0168.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0169.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0170.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0171.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0172.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0173.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0174.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0175.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0176.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0177.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0178.png,train,pothole,Pothole600,pothole600_testing
Pothole600_testing_0179.png,train,pothole,Pothole600,pothole600_testing
RDD2020_Japan_Japan_005000.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005002.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005003.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005006.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005007.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005008.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005011.jpg,train,pothole,RDD2020,Japan_0050
RDD2020_Japan_Japan_005012.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005013.jpg,train,both,RDD2020,Japan_0050
RDD2020_Japan_Japan_005014.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005015.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005021.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005026.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005028.jpg,train,both,RDD2020,Japan_0050
RDD2020_Japan_Japan_005029.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005031.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005034.jpg,train,both,RDD2020,Japan_0050
RDD2020_Japan_Japan_005036.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005037.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005040.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005044.jpg,train,both,RDD2020,Japan_0050
RDD2020_Japan_Japan_005045.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005047.jpg,train,both,RDD2020,Japan_0050
RDD2020_Japan_Japan_005049.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005050.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005051.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005052.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005054.jpg,train,pothole,RDD2020,Japan_0050
RDD2020_Japan_Japan_005057.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005058.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005062.jpg,train,both,RDD2020,Japan_0050
RDD2020_Japan_Japan_005064.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005066.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005070.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005071.jpg,train,both,RDD2020,Japan_0050
RDD2020_Japan_Japan_005076.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005077.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005086.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005088.jpg,train,both,RDD2020,Japan_0050
RDD2020_Japan_Japan_005096.jpg,train,alligator_crack,RDD2020,Japan_0050
RDD2020_Japan_Japan_005099.jpg,train,pothole,RDD2020,Japan_0050
RDD2020_Japan_Japan_003500.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003502.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003503.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003510.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003513.jpg,train,both,RDD2020,Japan_0035
RDD2020_Japan_Japan_003514.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003515.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003520.jpg,train,both,RDD2020,Japan_0035
RDD2020_Japan_Japan_003523.jpg,train,both,RDD2020,Japan_0035
RDD2020_Japan_Japan_003525.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003529.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003535.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003536.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003538.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003539.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003547.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003548.jpg,train,pothole,RDD2020,Japan_0035
RDD2020_Japan_Japan_003552.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003553.jpg,train,pothole,RDD2020,Japan_0035
RDD2020_Japan_Japan_003554.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003568.jpg,train,pothole,RDD2020,Japan_0035
RDD2020_Japan_Japan_003570.jpg,train,pothole,RDD2020,Japan_0035
RDD2020_Japan_Japan_003572.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003575.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003580.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003581.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003582.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003585.jpg,train,both,RDD2020,Japan_0035
RDD2020_Japan_Japan_003593.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003594.jpg,train,both,RDD2020,Japan_0035
RDD2020_Japan_Japan_003595.jpg,train,alligator_crack,RDD2020,Japan_0035
RDD2020_Japan_Japan_003596.jpg,train,pothole,RDD2020,Japan_0035
RDD2020_India_India_005103.jpg,train,alligator_crack,RDD2020,India_0051
RDD2020_India_India_005104.jpg,train,alligator_crack,RDD2020,India_0051
RDD2020_India_India_005120.jpg,train,alligator_crack,RDD2020,India_0051
RDD2020_India_India_005121.jpg,train,alligator_crack,RDD2020,India_0051
RDD2020_India_India_005122.jpg,train,pothole,RDD2020,India_0051
RDD2020_India_India_005124.jpg,train,both,RDD2020,India_0051
RDD2020_India_India_005129.jpg,train,both,RDD2020,India_0051
RDD2020_India_India_005133.jpg,train,alligator_crack,RDD2020,India_0051
RDD2020_India_India_005135.jpg,train,pothole,RDD2020,India_0051
RDD2020_India_India_005138.jpg,train,both,RDD2020,India_0051
RDD2020_India_India_005141.jpg,train,alligator_crack,RDD2020,India_0051
RDD2020_India_India_005143.jpg,train,alligator_crack,RDD2020,India_0051
RDD2020_India_India_005150.jpg,train,pothole,RDD2020,India_0051
