filename,source_dataset,source_url,source_country,license,original_filename,original_class,final_class,image_width,image_height,split,sha256,phash,annotation_status,annotation_method,review_status
RDD2020_India_India_008944.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008944.jpg,D40,pothole,720,720,train,0348ce315889a6aaf8bcc23e616f3975a316f40c563f52ce243cbdcb61ae327d,87adb8f6178462aa,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008948.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008948.jpg,D40,pothole,720,720,train,10a3be429f6fa76702787b2f905b88ef4532ae4134ceecd5984fdd60c6b1d7d3,c29fb54a4add9852,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008950.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008950.jpg,D40,pothole,720,720,train,2778f7f3947dca31c439110a1f96c9e26348a916748ea1f5a1340130738b1d04,93a3ec4c1da32373,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008952.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008952.jpg,D20,alligator_crack,720,720,train,2fd4743350d7fe6e1b0cb8c0a2cfd98042031c65b81eec3e693163b2dfb08731,8fdef0202d8d927a,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008953.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008953.jpg,D40;D20,both,720,720,train,6f490a9d16dc2abe4914b1f7aa5ed78e61a827bb06cc6cb1c4da7768342f33a7,d195f42d0bc2c23f,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008957.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008957.jpg,D40,pothole,720,720,train,b416a6302025c137feaebbe5bd10acea1401159e4658af3fb768ab85c045e6f9,908ded4b72e56863,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008960.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008960.jpg,D20,alligator_crack,720,720,train,fc5b51e8112833834634359604383d5151fc539093d762c1afb87688be420d68,c5ba6a0b3c87e8a9,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008963.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008963.jpg,D40,pothole,720,720,train,c890df24905b772a283643da9de28c95e8a69fc4149bc63b891f1ebb8e09b60c,80c86cf07b9f0dc7,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008969.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008969.jpg,D40;D20;D00,both,720,720,train,8cde30904cdf0e8be8c9f87295f6020628a549d0683d4d56c64ba19e4d1cfcfd,8081ff5e1eb7413c,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008971.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008971.jpg,D40;D20;D00,both,720,720,train,eabe5559f2291b9e3d97317e68120f2faa59d4c83b69aaebe88b71e432e09243,86aab542e9bc1e0f,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008977.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008977.jpg,D20,alligator_crack,720,720,train,0172cca90b02ddbffaebfb8f1912a352abbe7a4838231385b528a43d5c2ff80f,d2d27b6d0d82c26d,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008982.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008982.jpg,D20,alligator_crack,720,720,train,67a42ee0738180a7fe62a0cb6bf2456686c4108685cae79babb51dbdaecc1e1f,c9c84d2e8c8e9f1b,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008984.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008984.jpg,D40,pothole,720,720,train,36b5e8cdab5ee8de1fa84d9c081bfa433961d370bfc1951a3522139c38f70ab7,9eade1413b9ec541,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008985.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008985.jpg,D20,alligator_crack,720,720,train,225a220e8f6d1dc8a85f0baaca121e51f67978384c145d9ad1ffe5970e5be0aa,8d8072f0789d4fcb,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008986.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008986.jpg,D20,alligator_crack,720,720,train,8c0584a55d31261f662c377b85c85c9f74202a3e72861bb697cac96069925e2d,c088a9e3627e7c5d,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008988.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008988.jpg,D40;D00,pothole,720,720,train,d7f57f62107831374e869dfb5bc38538202e53eccb0ed94f66fde3ea804c6ced,9899e6d2d8a5634e,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008990.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008990.jpg,D20,alligator_crack,720,720,train,62b3c561080f78d9e2aa6d5ed5b104b25c445a2b3d77e32b7b54f1a33c83296f,d1d4ed6f1a90c06e,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008991.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008991.jpg,D40,pothole,720,720,train,1322052410c2a375a5878d219d4d1b3448859e8949d1e05eee5002534a499406,909024efcffb22b4,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008993.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008993.jpg,D20,alligator_crack,720,720,train,82daf8329ee5aa39b6091090c0dcef665c3d0c79459c7eda5d292cd34bf8299e,d5bd2a1a94d75838,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008997.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008997.jpg,D20,alligator_crack,720,720,train,77b068684256a006dd34cb9ce9c983922ffa42ec7f227330af09105e5703bb86,c9cbf6341cc6c6b0,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_008998.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_008998.jpg,D44;D20,alligator_crack,720,720,train,d8aa2830a7ffccf9099d9233562cf33c418a13840d17c93b670de2a6a908dfd2,988f6762188de6e3,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010600.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010600.jpg,D20,alligator_crack,600,600,train,543a58471681fa7854b6bf3012958f18cbdc75668689383a57d9725bd1779805,b30ab29395b9aa56,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010607.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010607.jpg,D40,pothole,1024,1024,train,6f37f10fd8b4f4fb49ac9ec4f294760fc713ed084961b917724a4ab32a66d410,d61d47086a5a3e79,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010608.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010608.jpg,D20,alligator_crack,600,600,train,31fc550996cc94ca04a92559ee6acc21b7f9d60882217b2770e4dd139f83f76b,bf8bdbc17175c080,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010611.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010611.jpg,D40,pothole,1024,1024,train,25b2db1acebd73a70d82babfec21399abf9ccb4262de78f0f4b651e2a06bd363,e5f460c15d1d1b93,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010619.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010619.jpg,D43;D10;D20,alligator_crack,600,600,train,a1049076055ec2a011292cff434ebb45bb4ea7c8702510ecd776ba69803745f2,cf8dcdd15169426a,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010622.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010622.jpg,D20,alligator_crack,600,600,train,e7ddad8b4dfcaaff700010ad6867f8238c28f0b528f5911e464ac10c6a47258b,9d988c9c5a67665c,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010625.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010625.jpg,D44;D20,alligator_crack,600,600,train,0df34a336f3ee6757bc5f788cf662ed80a27ebbb6e477864497f82a4d58096a0,95b5bb9b994848cc,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010627.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010627.jpg,D10;D20;D00,alligator_crack,600,600,train,b1b1067fa1bc177774f27e813c0a2abe50b99322c74bc5a372ed9021c34418f3,9898c4c6e2f1b3b9,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010631.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010631.jpg,D20;D00,alligator_crack,600,600,train,b645bbc9aa398033985532c4c7cc4944917a853598d1cef709be04a2e40a62e5,ce4fccc050119fde,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010632.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010632.jpg,D40;D20,both,1080,1080,train,cb9388c00b146613c3799f4553f9eecfe3ca48f5990cc7b1e1815cbff572f2b5,9c9e8db951587869,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010634.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010634.jpg,D50;D20,alligator_crack,600,600,train,2a2317662d76356347a1959cd478c592cdcd507d18bf12183dd68184aa52b7c2,d672f0f092d0f2e2,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010635.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010635.jpg,D10;D20,alligator_crack,600,600,train,c270759339566243016c4ed150fcb8c363d9b32fe3aaad3f4e6f408812c0da23,8f8f9af260c14b65,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010636.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010636.jpg,D50;D40;D20,both,600,600,train,e23bf5a98f7e4f04d9e5f23cba2629159c990ccc48b7e7ba3509fbe261369a37,9a9e8d8d3332a6cc,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010639.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010639.jpg,D50;D43;D44;D20,alligator_crack,600,600,train,bd1175059338ba3ccaa5d6851df03787c6237eaeadacb3e2663b5e1234b286eb,8384e8c3c3ab7e2e,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010650.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010650.jpg,D20;D00,alligator_crack,600,600,train,84bdbdef81f6662385157db077726ef1f105edb3c90c2e070946aaef2240db2c,9199c6ee7ed01594,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010653.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010653.jpg,D20,alligator_crack,600,600,train,535734b5af59ed212ef915eb7f886f21a97febab2e7dbb28cbc0af1d3e32d321,e0e4e4ad8d4b2bb2,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010657.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010657.jpg,D10;D20;D00,alligator_crack,600,600,train,366c7192d71751834ed56b14e46c2dde58745a4c8d6df2b20dc6c9f1f6146e66,c6c4d4bdbb2b22c2,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010658.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010658.jpg,D20,alligator_crack,600,600,train,a3d54107b6b270a3de2e2c97b1d9257994ac820076c5bd053bc669d49c0f9cd1,a5cd70816fee48e4,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010659.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010659.jpg,D44;D20,alligator_crack,600,600,train,e7051341dfe3ac80c57f8d400c7fa3ff8834e8337dc5217aa86556b38bfaab5e,c343ebc1c9d8b8b8,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010661.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010661.jpg,D20,alligator_crack,600,600,train,4bf9fd2ff44c75a3ded0662954971ebc9466861c9608a0975f9075d38c502d74,8e8e8363701c9e9f,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010662.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010662.jpg,D44;D20,alligator_crack,600,600,train,d3fd6b872358fd19d7c02538397aa5581438547f8c89b5cce059ee7b3037e696,95d595d6e2a2515a,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010664.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010664.jpg,D20,alligator_crack,600,600,train,812d9a8dfa80432e2ada0bd4d075ab93e12c5fe5681f612658702f9fb6a9b9e9,c6f4f82b42d015fc,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010666.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010666.jpg,D10;D44;D20,alligator_crack,600,600,train,34d65d94c3f06603dbfc47a0e2232549792105db2f683dd1457164265b5ed2d8,979ce0c47153b7e0,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010669.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010669.jpg,D20,alligator_crack,600,600,train,1b3d37821e0806b8987c5f9d3dbef355f2fb573a2a5969314142b5a836619100,aad75ade9486829c,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010672.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010672.jpg,D50;D20,alligator_crack,600,600,train,7f2817a155f00d47f4f961a545028332820022feff12263bbe501a8c8057a431,9a98d5756303d5d1,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010674.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010674.jpg,D20,alligator_crack,600,600,train,ebe2a600eff1d353d10a3db4071ae7057f1e248d255b29617783a0e1729125a0,87857dba48e105cf,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010675.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010675.jpg,D44;D20,alligator_crack,600,600,train,a6193c258a09682fb3e7a2b4e9b7afe1bee42b4fadfc15409f12fa5356b147d3,e36363f8dc728126,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010682.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010682.jpg,D50;D44;D20,alligator_crack,600,600,train,2af8979891707afd67870aad76731724496b1e212eb5c4b3d0c3f25c4717a425,d1d1d2e26571f198,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010683.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010683.jpg,D20,alligator_crack,600,600,train,825333e8b8fa93fd4f033a393dc1713ffeacacbabc5e8cfac32765ecb180bacb,ecedb3114cc46393,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010684.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010684.jpg,D20,alligator_crack,600,600,train,97b2698ce61a17940fa14f2368b17b6875befc136df772577c3e7015658b13cb,861ae1cd0e36abcd,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010686.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010686.jpg,D10;D40;D20,both,540,540,train,b18ec82e7abf3efed120014548aae0658b6df66aee170ece7b8a1a92c5fb72f8,9980869d9774de78,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010687.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010687.jpg,D20,alligator_crack,540,540,train,ee9115f0dee314725a824ad4c78d995a9bceff5931cfcbd6524604005a0dc519,a53666e4e54d8d49,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010693.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010693.jpg,D20,alligator_crack,600,600,train,dea38a3f3e01bc50c25043c27f302516b1af62cbe645ff98afbe6a8759fc2dc9,9585b8f87a2a369c,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010695.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010695.jpg,D40;D20;D10;D43;D50,both,600,600,train,3ffa93da27db04f8fc952a0cbb79326fd170e4e26e164a44c1b8f83645b75c27,96363c84a7b2786d,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_010699.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_010699.jpg,D40,pothole,600,600,train,53af493615596921f8f7acb0761d72dae6d52e7f9d2fab0f4a9677f9b770cb65,c198c0e4796fbd86,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012101.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012101.jpg,D50;D10;D40;D20,both,600,600,train,4000128028dfbbdccfe8d74cd6429b0caca3fa8b7b6d32a77f250c3495f82721,d7d6b02909cbd654,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012108.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012108.jpg,D40;D20,both,540,540,train,f51fca7646c289f04dc03fb616611fa5e88e7b45d481f58611174890eb554159,87861e0aebcd4e4d,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012115.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012115.jpg,D20,alligator_crack,600,600,train,eae180068c122b47a6bce9d49285370be1fc7e3cac5c6433f0632709e95223cf,daded486aba92541,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012117.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012117.jpg,D20,alligator_crack,600,600,train,ac6e6945de50f9ca5b2d9c74911783fa99b82cbf846de32685c3342fc2c20f6b,d091565bfaf861c1,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012120.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012120.jpg,D40;D20,both,540,540,train,332a7fe278aa1394ad28ae9074ed7eade149e6254f5bb4eba521c6d38f474b00,cfd151564f51464b,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012121.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012121.jpg,D44;D20,alligator_crack,600,600,train,b5816c983677de2fb78216ad77121a5e89817c8225cbab03ab028e352091f9ae,84a4a6d7cae97079,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012123.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012123.jpg,D44;D20,alligator_crack,600,600,train,1ea94abad2320f5a061871e6c3881404e4bf244b7e8c21525a57e0510205c62a,8080a4977f7e3a9d,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012127.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012127.jpg,D44;D20,alligator_crack,600,600,train,9cc0b8442e117aad4e28844f38c6c8bfb7a4067854dbce513f715b47603bcc64,ccc8db9393121eb6,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012130.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012130.jpg,D44;D20,alligator_crack,600,600,train,995e17b6e8d04137aaebe3cc6e46ac52ad6a0d1863603e5a0853753091ea295a,a2bab8f0b6d4949c,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012131.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012131.jpg,D50;D40,pothole,600,600,train,43a82a2593e781f5556b24b25ea07ac52fb07d5d31a614852b48c737ac82ac61,8f8e9a87477092c7,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012133.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012133.jpg,D50;D40;D20,both,600,600,train,bbda6fac3fd39642fdfd34eb71ba25888c7faf3e2f356da503aa028e4245ac53,c6c49191b5b5b6a6,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012143.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012143.jpg,D20,alligator_crack,600,600,train,66b8135004583ba6b3e21cac25614ff4c4200aa0f11f4f3d53ccd088288bf4a2,c8a8d7d9aaa454d3,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012144.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012144.jpg,D20,alligator_crack,600,600,train,397eade9738479c6f4765d4485bf3320f0eb023edee77876f9c7d2318ad76c5f,d6169665398b855e,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012152.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012152.jpg,D20,alligator_crack,600,600,train,0867f99ce3ce2df7559c83546da3502c9945716311e3165257a4c5270c0ee35c,c1c11b9fffc81918,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012158.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012158.jpg,D40;D20,both,600,600,train,d6066e17235ce5fb26ea8c91872e4b236d4cfd6b3b0e4df4aa2e07b42bbfd4ed,cccca8b9b3331696,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012159.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012159.jpg,D50;D10;D20;D00,alligator_crack,600,600,train,0f75f447b7f12cdf62a2f5a58181b7484aca3b00ea8664a4ea00e9fc253e2fa9,948499ea4a7735d5,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012160.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012160.jpg,D20,alligator_crack,600,600,train,ca1144bfc4786090d1b5094332dc626693fd7e6d28f7efc3584a6d126d17c1ae,9888e06373bd9c4f,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012164.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012164.jpg,D20,alligator_crack,600,600,train,849a9fcf1a726636dbe26444e9fc026b009f45d5be199ba6124bdbdf1c8621e5,8cc4e1f17c1c86b7,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012165.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012165.jpg,D10;D20,alligator_crack,600,600,train,c22429c06792567ff8e33df243c177cbaca7831184cf538f74d12b6a436b7468,96d656f2c2e1a1c5,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012167.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012167.jpg,D40,pothole,1024,1024,train,9be1ec7dd8334ca8ec52c03cd7ad964116a717eb6c69956ba78af3f9971226c9,b556f2da5a0c9c86,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012168.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012168.jpg,D44;D20,alligator_crack,600,600,train,8ac5f7c95afb5364233030947a4aa6240218df6b30f1da9401cabb9be2866c54,8b8acaa29e9e2cf8,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012170.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012170.jpg,D50;D40;D20,both,600,600,train,eef5c494341256adf5a3097a159ca065a6bf635beba8875e15efd0a3096c460e,c1c3cb8f1e323374,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012172.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012172.jpg,D20,alligator_crack,600,600,train,3fd2a6e5d2be118ba2b611b47a1db73c6e4148d8a91d104608a801bb06fab9d3,ddd5a5b5200fc8c9,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_012174.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_012174.jpg,D20,alligator_crack,600,600,train,fd5809f66cad2f42a27ed610457323724cb0a787d26afe56cb8cf5000ff43bfb,85a4f27f3d1b81c4,verified,manual_ground_truth_reprojected,accepted
